date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct
2026-06-08,DELHIVERY,443.000000,445.000000,437.000000,439.350000,1726858,-1.325000,0.688000,38.794636,439.760000,453.760000,,,10.960000,10.050000,-0.505000,12.023000,25.000000,29.380000,0.480000,-8.306000,SIDEWAYS,1,1,-2.495000
2026-06-08,DENTA,243.000000,247.150000,239.000000,243.750000,127926,-0.286400,0.806700,35.542691,244.060000,258.402500,268.667400,328.922900,-49.176400,-16.237100,-0.593200,10.194900,41.717700,58.282300,-0.469600,-14.713100,DOWN,0,0,-4.317500
2026-06-08,DHANBANK,32.750000,33.240002,31.260000,31.450001,1488756,-4.349149,0.641640,45.712151,33.182001,33.052000,,,-10.577190,-10.577190,-0.395380,1.651816,24.747541,0.095960,-6.175417,-0.819925,UP,2,3,0.843618
2026-06-08,DIACABS,200.000000,212.399994,196.500000,198.240005,7584443,-2.632613,0.989136,58.414948,195.572000,192.600000,166.950600,,7.142851,7.142851,-1.768176,11.038919,77.987413,10.943435,8.333788,13.442063,SIDEWAYS,3,2,8.154549
2026-06-08,DIGITIDE,88.700000,90.750000,83.800000,84.490000,379674,-5.871200,1.273700,41.881424,87.374000,88.127500,90.448000,129.367400,-64.199200,-19.140600,-1.180900,4.691500,29.496500,9.928000,-1.515300,-18.375000,DOWN,0,0,-3.934600
2026-06-08,DIVGIITTS,763.350000,797.450000,763.000000,773.150000,25425,-0.967000,0.377000,56.302889,786.440000,739.390000,721.350000,662.710000,9.940000,9.940000,-2.222000,37.939000,70.540000,29.460000,-4.123000,6.311000,UP,2,3,4.719000
2026-06-08,DIXON,11319.000000,11568.000000,11235.000000,11392.000000,292194,-0.349895,0.459212,49.099690,11428.600000,11314.400000,11086.021277,11086.021277,-4.469602,-4.469602,-0.988453,315.571429,52.852853,0.471471,-0.619384,5.755663,UP,1,2,0.877318
2026-06-08,DPABHUSHAN,912.800000,926.950000,880.950000,908.350000,10960,-0.082000,0.514000,35.133854,921.680000,934.580000,1014.140000,,32.100000,14.370000,0.407000,39.799000,30.760000,59.570000,-2.412000,-12.398000,SIDEWAYS,1,1,-6.268000
2026-06-08,EBGNG,407.050000,420.550000,396.500000,399.850000,373166,-4.922000,0.974000,38.193422,429.900000,432.330000,414.250000,,21.250000,16.230000,-3.210000,22.729000,56.130000,13.930000,-6.741000,-7.001000,SIDEWAYS,1,3,0.205000
2026-06-08,ECLERX,1375.000000,1408.000000,1341.199951,1384.800049,207300,0.340560,0.639185,35.451961,1425.819995,1509.045001,1510.851064,1510.851064,-19.206532,-18.300882,-0.369537,58.300023,34.730440,0.652696,-6.057929,-17.962082,DOWN,0,0,-2.744220
2026-06-08,EDELWEISS,111.940000,114.400000,106.800000,107.620000,5711137,-6.148000,1.837000,40.394456,111.400000,112.240000,114.280000,,21.450000,15.290000,-2.381000,4.301000,32.370000,10.790000,-3.176000,-13.259000,SIDEWAYS,1,2,-3.039000
2026-06-08,EICHERMOT,6985.000000,7094.000000,6956.000000,7050.000000,402793,-0.283000,0.791000,45.410840,7100.300000,7103.580000,7093.660000,,16.740000,5.550000,-1.202000,167.212000,31.880000,68.120000,-0.711000,-2.117000,SIDEWAYS,3,3,-0.216000
2026-06-08,EIEL,182.500000,183.900000,179.400000,180.480000,596368,-2.279500,0.287000,38.977615,184.366000,193.275000,194.413000,205.852400,-34.632400,-17.321000,-1.185800,8.180200,31.111000,24.000000,-2.574900,-17.653000,DOWN,0,0,-3.897100
2026-06-08,EIHAHOTELS,291.500000,302.800000,291.500000,296.100000,9240,-0.404000,0.677000,33.274244,298.380000,312.970000,314.360000,,19.370000,12.800000,-1.951000,9.286000,59.290000,40.710000,-2.309000,-9.311000,SIDEWAYS,2,1,-3.659000
2026-06-08,ELECTHERM,979.300000,979.300000,846.450000,886.450000,24781,-8.669900,0.241900,55.192701,976.720000,823.627500,758.544000,841.816000,-25.272900,-19.340300,0.896400,77.507800,0.000000,30.109200,-5.827000,18.564800,STRONG_UP,0,0,6.447900
2026-06-08,EMSLIMITED,298.950000,338.850000,297.850000,320.950000,10398768,10.349000,15.182000,51.689023,299.080000,318.010000,327.560000,,24.300000,10.550000,2.785000,15.892000,43.660000,56.340000,10.027000,-8.717000,SIDEWAYS,0,2,-6.454000
2026-06-08,ENTERO,1118.300000,1128.700000,1100.000000,1119.100000,82877,0.476000,0.442000,31.071616,1130.440000,1204.070000,,,24.210000,24.210000,0.404000,55.534000,33.450000,66.550000,-1.954000,-9.252000,SIDEWAYS,1,0,
2026-06-08,ETERNAL,252.850000,253.500000,247.000000,248.300000,25126663,-3.197000,0.930000,48.988464,251.380000,247.360000,247.210000,,14.640000,4.260000,-1.423000,7.730000,10.000000,20.000000,0.081000,0.988000,UP,5,4,0.154000
2026-06-08,EXIDEIND,392.250000,394.000000,384.100000,385.900000,1916062,-3.416000,0.485000,58.467363,398.810000,368.780000,347.690000,,6.190000,6.190000,-1.827000,12.591000,17.680000,18.180000,-1.619000,9.413000,UP,3,3,4.828000
2026-06-08,FABTECH,149.110000,151.700000,144.500000,146.780000,112702,-1.562600,0.886700,38.480712,150.030000,153.765000,155.156600,,-44.147600,-14.012900,0.000000,6.655600,35.972200,31.666700,-3.070700,-13.342800,DOWN,0,0,-2.395300
2026-06-08,FEDERALBNK,302.500000,310.000000,301.300000,304.600000,12112735,0.148000,0.608000,68.393282,300.590000,289.760000,287.340000,,1.770000,1.770000,-0.542000,7.561000,62.070000,37.930000,5.690000,4.155000,UP,2,3,0.699000
2026-06-08,FIEMIND,2271.000000,2311.000000,2260.000000,2277.900000,50997,-1.441000,0.912000,56.568865,2308.660000,2241.440000,2198.170000,,4.440000,4.440000,-1.739000,71.538000,64.900000,35.100000,1.897000,2.548000,UP,2,2,1.388000
2026-06-08,FILATEX,50.259998,54.369999,49.799999,52.480000,5021380,1.215045,3.451088,76.868028,49.420000,44.905000,44.364348,44.364348,-3.476181,-3.476181,-3.066538,2.273570,41.356663,0.586433,16.415256,18.679326,UP,4,4,2.570838
2026-06-08,FINOPB,133.000000,133.900000,127.010000,127.730000,156987,-3.803000,0.530000,47.176890,129.710000,126.300000,129.450000,,76.900000,12.580000,0.166000,6.956000,13.060000,10.450000,0.797000,-1.701000,SIDEWAYS,2,3,-0.106000
2026-06-08,FIRSTCRY,219.700000,220.890000,211.020000,218.650000,775894,-1.126000,0.658100,27.911615,220.874000,226.808000,,,-13.981700,-10.755100,-0.651200,10.907100,12.056700,77.305000,-2.095600,-7.068200,DOWN,2,2,-1.735200
2026-06-08,FORCEMOT,17999.000000,18236.000000,17150.000000,17286.000000,111568,-5.245800,1.003000,34.129480,17891.200000,19246.200000,20286.860000,19540.589600,-34.646500,-18.075800,-1.337500,834.215200,21.823200,12.523000,-8.559000,-16.193200,DOWN,0,0,-2.995100
2026-06-08,FORTIS,955.600000,1004.500000,954.150000,989.100000,4402527,2.111000,3.149000,65.463599,951.610000,957.120000,917.010000,,1.560000,1.560000,-1.347000,26.204000,30.590000,69.410000,6.446000,1.535000,UP,3,4,0.178000
2026-06-08,FSL,264.000000,264.000000,249.750000,252.000000,1841941,-5.970000,0.576000,50.630590,264.760000,257.840000,238.060000,,11.920000,11.920000,-1.493000,11.996000,0.000000,15.790000,-5.706000,-3.433000,UP,3,2,6.832000
2026-06-08,GABRIEL,987.900000,995.200000,975.600000,981.000000,185884,-1.959000,0.782000,31.056795,1026.020000,1082.980000,,,17.640000,17.210000,-1.269000,31.588000,37.240000,27.550000,-9.735000,-12.808000,SIDEWAYS,0,0,
2026-06-08,GAIL,166.020004,170.149994,165.100006,168.600006,8999902,0.716853,0.747693,61.809332,166.448001,163.592001,160.803191,160.803191,-1.230223,-1.230223,-0.824367,4.661426,30.692902,0.693071,2.968120,3.747469,SIDEWAYS,3,2,0.202130
2026-06-08,GANECOS,907.500000,935.000000,907.500000,919.500000,130858,-1.081200,0.543400,40.192333,923.300000,972.760000,1006.537000,990.495900,-38.512200,-19.398700,-2.372100,46.749600,56.363600,43.636400,0.999600,-11.696900,DOWN,0,0,-3.061300
2026-06-08,GANESHHOU,763.400024,791.849976,750.099976,754.349976,71166,-3.381367,1.032474,63.468935,742.440002,708.282498,,,-5.588238,-5.588238,-2.222219,32.165526,68.143596,0.101796,6.448875,9.254828,STRONG_UP,3,3,1.966903
2026-06-08,GCSL,426.250000,432.200000,400.100000,411.150000,270418,-3.030700,0.615700,60.319260,415.070000,399.942500,370.224000,,-4.870400,-4.870400,0.530700,18.422300,18.535900,34.423600,-1.450100,6.281500,STRONG_UP,0,0,2.182500
2026-06-08,GMDCLTD,649.950012,651.250000,595.200012,609.650024,3123540,-7.312805,1.295001,35.198148,655.900000,660.499994,660.938994,579.034748,-21.019561,-13.915559,-1.185859,28.035892,2.319336,0.257806,-8.755519,-8.074485,SIDEWAYS,1,3,-1.397675
2026-06-08,GOCOLORS,410.000000,440.000000,393.000000,405.300000,7326879,-2.149000,2.671000,73.856619,386.780000,319.350000,296.930000,,8.560000,8.560000,-1.014000,25.723000,63.830000,26.170000,24.708000,41.763000,UP,2,2,12.859000
2026-06-08,GODREJIND,1035.200000,1052.600000,1020.600000,1033.400000,96427,-0.882000,0.191000,43.093246,1047.440000,1105.530000,1006.080000,,21.990000,18.060000,-0.710000,46.852000,54.370000,40.000000,-5.358000,-9.829000,UP,3,4,1.434000
2026-06-08,GOKEX,682.000000,686.550000,672.000000,676.250000,367590,-2.537000,0.863000,43.074707,694.400000,692.400000,686.740000,,21.980000,8.660000,-1.708000,24.274000,31.270000,29.210000,-3.427000,-5.141000,SIDEWAYS,3,3,-0.620000
2026-06-08,GRSE,2585.000000,2637.000000,2585.000000,2611.000000,493862,-1.794108,0.474622,44.077335,2633.859961,2668.754980,2662.717998,2553.089003,-26.209584,-11.220673,-2.772030,97.596336,50.000000,0.500000,0.361312,-11.238785,SIDEWAYS,2,2,-3.358326
2026-06-08,GUJGASLTD,399.500000,404.000000,393.549988,400.000000,390773,-0.124844,0.644675,62.063133,399.600000,380.327498,368.921276,368.921276,-5.638121,-5.638121,-0.249688,15.403569,38.277467,0.617225,0.806455,5.000653,SIDEWAYS,2,1,0.340997
2026-06-08,GVT&D,4900.000000,4949.500000,4660.000000,4744.000000,1071520,-6.375000,1.115000,51.244886,4928.600000,4740.740000,4417.780000,,10.080000,10.080000,-3.296000,229.607000,17.100000,29.020000,-0.231000,7.018000,UP,5,4,4.626000
2026-06-08,HAL,4166.600098,4285.000000,4148.799805,4238.000000,719608,0.500370,0.533445,41.820001,4237.700000,4366.810010,4273.133989,4401.786005,-17.660773,-11.866241,-1.192815,110.369330,34.508027,0.654920,-0.378461,-10.897122,SIDEWAYS,1,1,-2.647709
2026-06-08,HCLTECH,1141.900000,1159.000000,1132.300000,1151.300000,1546444,-0.294000,0.440000,41.024247,1179.360000,1165.360000,1249.930000,,25.700000,9.180000,-1.109000,30.381000,28.840000,71.160000,-3.665000,-3.649000,SIDEWAYS,1,2,-0.728000
2026-06-08,HERITGFOOD,320.000000,320.450000,315.000000,315.200000,123033,-1.546000,0.452000,37.167640,320.090000,327.430000,337.850000,,20.940000,13.530000,-0.047000,9.212000,8.260000,3.670000,-1.083000,-16.680000,SIDEWAYS,2,2,-5.458000
2026-06-08,HFCL,177.870000,177.870000,177.870000,177.870000,4280312,-4.999000,0.072000,70.686185,190.310000,164.710000,,,17.490000,17.490000,-4.999000,9.109000,0.000000,50.000000,-2.419000,19.810000,SIDEWAYS,0,0,
2026-06-08,HINDCOPPER,512.000000,521.650000,503.150000,506.150000,3561892,-3.838000,0.554000,34.262241,533.100000,554.790000,542.750000,,22.120000,22.120000,-2.726000,18.555000,52.160000,16.220000,-6.260000,-11.651000,SIDEWAYS,1,2,-0.935000
2026-06-08,HINDOILEXP,177.280000,181.600000,174.650000,177.030000,2376984,1.357000,2.291000,60.081288,172.130000,168.030000,156.430000,,2.580000,2.580000,1.500000,7.136000,62.160000,34.240000,7.284000,7.219000,UP,2,3,2.393000
2026-06-08,HOMEFIRST,1060.200000,1068.000000,1040.000000,1046.700000,74234,-2.985000,0.400000,40.634107,1063.740000,1076.060000,,,17.810000,12.010000,-1.733000,32.403000,27.860000,23.930000,-2.732000,-10.220000,SIDEWAYS,0,1,
2026-06-08,HPCL,380.799988,381.200012,371.350006,372.750000,4236128,-3.194387,0.581720,41.865138,382.529999,384.864998,375.618082,375.618082,-9.647313,-9.647313,-1.103753,10.664278,4.061159,0.142131,-4.078746,-1.336683,SIDEWAYS,1,2,-0.281770
2026-06-08,HYUNDAI,1890.000000,1907.400000,1869.000000,1894.700000,519402,-0.988000,0.227000,63.128982,1895.780000,1866.020000,,,5.800000,5.800000,-1.233000,48.167000,33.070000,66.930000,0.653000,-0.640000,SIDEWAYS,1,1,
2026-06-08,ICICIBANK,1246.400000,1254.000000,1243.100000,1250.200000,10714196,-0.943000,0.656000,52.888440,1246.520000,1252.380000,,,4.130000,4.130000,-1.244000,19.860000,34.860000,65.140000,0.847000,-1.279000,SIDEWAYS,1,0,
2026-06-08,ICIL,320.000000,334.750000,315.000000,321.800000,393936,-2.069000,0.500000,60.638995,334.880000,311.200000,285.180000,,12.000000,12.000000,-2.617000,14.978000,65.570000,34.430000,-3.869000,9.159000,UP,5,5,6.281000
2026-06-08,IDBI,72.400000,74.190000,71.700000,71.850000,4980088,-1.683000,0.814000,42.079907,72.890000,72.460000,72.830000,,63.600000,6.040000,-0.930000,2.118000,71.890000,6.020000,-0.305000,-1.911000,SIDEWAYS,2,4,-1.421000
2026-06-08,IDEAFORGE,939.950000,992.250000,915.300000,938.750000,1118595,-0.661000,1.259000,71.524964,893.960000,825.730000,652.270000,,5.700000,5.700000,-0.534000,51.203000,67.970000,30.470000,16.528000,18.052000,UP,2,3,8.818000
2026-06-08,IFCI,78.000000,79.060000,73.250000,73.800000,51941209,-7.286000,0.877000,61.564802,77.490000,67.380000,61.710000,,13.060000,13.060000,-2.010000,3.672000,18.240000,9.470000,9.789000,17.106000,UP,2,3,9.578000
2026-06-08,IGIL,366.000000,371.400000,357.550000,365.300000,249143,-0.841000,0.327000,56.166105,363.640000,355.220000,349.460000,,6.300000,6.300000,-0.651000,13.152000,38.990000,55.960000,0.731000,6.238000,UP,2,2,2.201000
2026-06-08,IGL,163.990005,164.270004,160.250000,163.619995,1402710,-0.426005,0.312862,52.722960,162.464001,159.554000,161.274895,161.274895,-5.580240,-3.696291,-0.200829,4.777855,6.965136,0.838306,-0.553093,1.823382,SIDEWAYS,2,3,-0.619749
2026-06-08,IKIO,152.300000,153.500000,149.640000,150.550000,45620,-2.272000,0.503300,45.382709,153.734000,154.779500,148.658600,173.565800,-40.470500,-12.825700,-1.136000,6.649800,31.088000,23.575200,1.114900,-12.005400,DOWN,0,0,-3.216800
2026-06-08,INDHOTEL,647.120000,656.530000,642.740000,649.360000,2204518,-0.814000,0.850000,51.668731,654.950000,651.760000,640.630000,,4.020000,3.470000,-1.156000,16.363000,51.990000,48.010000,0.850000,-1.369000,UP,2,3,0.410000
2026-06-08,INDIGO,4424.900000,4434.000000,4350.000000,4359.700000,827136,-2.713000,0.863000,45.674000,4465.600000,4398.700000,4408.690000,,14.870000,6.290000,-1.259000,126.521000,10.830000,11.550000,-2.102000,1.403000,DOWN,3,4,1.181000
2026-06-08,INDOFARM,130.400000,132.110000,128.630000,128.860000,86860,-2.952300,0.513100,45.480472,130.210000,130.067000,135.147000,182.861400,-52.570900,-10.563600,-1.792400,6.111400,49.138200,6.609100,1.962300,-11.100400,DOWN,0,0,-2.464500
2026-06-08,INFY,1152.559300,1175.267800,1151.580400,1162.445300,8631711,-0.826700,0.523800,48.895052,1190.204700,1148.418900,1191.279400,1394.091000,-31.273200,-7.139000,-1.670200,32.646000,54.132200,45.867800,-1.239100,0.900600,UP,0,0,0.927300
2026-06-08,INOXGREEN,170.000000,176.400000,169.300000,170.920000,703230,-1.487000,0.506000,44.994414,171.160000,176.140000,171.160000,,14.730000,10.450000,-2.017000,6.936000,77.180000,22.820000,0.927000,-9.225000,SIDEWAYS,3,2,-4.070000
2026-06-08,INOXWIND,85.800003,87.900002,83.910004,84.510002,17064295,-2.627029,1.261366,35.083883,84.874001,92.372999,93.588199,117.744100,-55.259674,-15.935538,-1.140682,3.899889,52.631569,0.150376,0.799148,-15.346088,SIDEWAYS,2,2,-5.002700
2026-06-08,INVPRECQ,596.250000,605.000000,580.000000,591.150000,3733,-1.851000,1.173000,44.716409,601.130000,614.400000,,,20.100000,9.780000,-1.004000,32.570000,35.000000,44.600000,-1.582000,-2.827000,SIDEWAYS,0,2,0.107000
2026-06-08,IOC,136.740005,136.990005,135.250000,135.600006,9213602,-1.923903,0.569872,40.280705,137.804001,139.060000,141.261277,141.261277,-9.176153,-7.755098,-1.099370,3.254999,14.367771,0.201152,-2.305473,-3.398154,DOWN,1,2,-1.182456
2026-06-08,IOLCP,130.000000,134.949997,125.099998,126.919998,1894979,-3.614820,0.311500,60.781735,131.429999,122.003999,,,-9.336386,-9.336386,-1.275815,7.204415,50.253784,0.184772,0.834190,16.686588,UP,2,3,7.158761
2026-06-08,IREDA,122.250000,122.250000,119.699997,120.160004,5900450,-2.649272,0.716605,35.415719,122.918001,127.040999,128.649574,128.649574,-15.883795,-11.321031,-0.956008,3.164999,0.000000,0.180395,-4.838832,-8.050191,DOWN,1,2,-2.229149
2026-06-08,IRFC,95.870003,95.870003,94.339996,94.699997,6307285,-1.834772,0.698986,34.464223,95.929999,97.990000,100.301064,100.301064,-12.622256,-8.617196,-0.621953,1.807144,0.000000,0.235294,-1.630830,-8.129613,DOWN,1,3,-2.429067
2026-06-08,ITC,279.000000,283.450000,276.950000,279.450000,15779677,-0.445000,0.820000,35.236088,280.140000,291.350000,293.950000,,16.440000,9.470000,-0.606000,5.381000,61.540000,38.460000,-0.072000,-6.143000,SIDEWAYS,2,2,-3.019000
2026-06-08,ITDC,637.000000,652.000000,591.250000,599.700012,1846147,-10.485857,1.756966,58.337769,587.300000,559.292496,,,-15.170804,-15.170804,-4.918279,34.805476,24.691358,0.139095,11.769644,2.076598,SIDEWAYS,2,3,-0.021898
2026-06-08,J&KBANK,145.930000,151.950000,145.200000,148.160000,3852913,0.433800,1.061600,65.582118,146.786000,139.347500,131.897600,112.208100,-2.494200,-2.494200,-1.077800,4.814600,56.148000,43.852000,4.507300,8.209200,UP,0,0,1.603400
2026-06-08,JAIBALAJI,67.550003,68.849998,66.400002,66.820000,233055,-3.939042,0.176375,35.324840,69.142000,74.362001,72.173600,77.722900,-51.928058,-23.808436,-2.889584,3.700631,53.061104,0.171428,-5.661446,-22.464610,SIDEWAYS,2,2,-4.759953
2026-06-08,JAYNECOIND,94.500000,95.419998,88.300003,89.000000,7565277,-7.733775,1.542792,31.754061,95.837999,101.677500,97.892000,79.707650,-23.931624,-19.992807,-2.031929,4.892772,12.921331,0.098314,-9.973701,-19.457014,SIDEWAYS,2,3,-4.080998
2026-06-08,JINDALPOLY,650.900000,669.000000,630.000000,638.000000,18753,-1.982000,1.020000,25.951616,651.050000,685.370000,,,19.420000,13.320000,0.000000,23.191000,46.410000,20.510000,-4.333000,-10.494000,SIDEWAYS,1,0,
2026-06-08,JINDWORLD,29.010000,29.070000,27.500000,27.640000,1240143,-5.954000,0.249000,49.756081,29.280000,28.420000,26.100000,,24.820000,24.820000,-1.293000,1.815000,3.820000,8.920000,-9.466000,-7.279000,UP,3,3,5.974000
2026-06-08,JKTYRE,380.000000,380.000000,363.000000,365.700012,937651,-4.229408,0.556018,36.721529,381.500000,382.824998,398.689362,398.689362,-17.168740,-13.474502,-0.484485,14.014284,0.000000,0.158824,-5.503873,-7.546448,DOWN,1,2,-1.571589
2026-06-08,JMFINANCIL,120.500000,121.099998,117.099998,117.800003,2153152,-2.973396,0.669466,35.760182,122.446002,129.026000,131.670401,146.405400,-41.041040,-16.216218,-0.749529,5.288153,14.999962,0.175001,-0.799997,-16.412397,DOWN,3,3,-3.808132
2026-06-08,JNKINDIA,415.000000,431.750000,400.100006,418.350006,433024,-0.700209,0.792290,65.281975,401.189996,373.949997,339.078199,,7.888132,7.888132,-1.495369,24.607083,42.338062,57.661938,17.283429,12.975971,SIDEWAYS,2,2,2.621450
2026-06-08,JPPOWER,18.800000,19.240000,18.350000,18.510000,90844244,-2.733000,0.457000,46.622370,18.980000,19.270000,18.520000,,32.360000,32.360000,-1.209000,1.179000,49.440000,17.980000,-1.490000,0.434000,SIDEWAYS,2,3,1.948000
2026-06-08,JSWENERGY,575.000000,586.650000,564.700000,570.950000,1620286,-2.268000,0.378000,53.718820,581.600000,557.480000,541.750000,510.970000,7.760000,7.760000,-1.575000,18.597000,53.080000,28.470000,-1.810000,2.918000,UP,2,3,2.296000
2026-06-08,JSWSTEEL,1270.000000,1273.000000,1255.000000,1260.700000,1172766,-1.815000,0.627000,44.218100,1293.900000,1288.970000,1251.430000,,5.340000,5.340000,-1.090000,26.469000,16.670000,31.670000,-2.978000,-0.150000,UP,4,4,1.012000
2026-06-08,JYOTICNC,629.050000,629.050000,607.000000,609.950000,1496500,-3.839000,0.794000,38.689535,606.990000,655.470000,,,28.350000,23.400000,-0.828000,23.349000,0.000000,13.380000,4.176000,-18.297000,SIDEWAYS,0,0,
2026-06-08,KALYANKJIL,363.950012,369.549988,351.000000,354.200012,4959120,-4.746536,0.459658,42.554574,358.850006,354.325000,390.729999,446.511250,-42.658247,-7.471258,-2.124511,13.431207,30.188567,0.172508,2.980084,-8.047767,DOWN,4,3,-3.393134
2026-06-08,KAMATHOTEL,178.680000,178.680000,167.110000,168.950000,45052,-5.445000,0.624000,49.286333,178.110000,170.350000,168.540000,,10.680000,10.680000,0.000000,7.422000,0.000000,15.900000,-5.888000,-3.490000,UP,3,3,1.425000
2026-06-08,KAUSHALYA,873.900024,873.900024,842.400024,844.049988,29,-3.415727,0.266544,37.791251,860.769995,876.325000,,,-11.478764,-8.055557,0.000000,29.446017,0.000000,0.052380,-3.199728,-8.150609,DOWN,2,2,-1.724510
2026-06-08,KEC,492.200000,493.350000,481.450000,483.000000,530542,-2.836000,0.404000,36.088085,496.640000,505.020000,541.230000,681.880000,94.160000,21.120000,-0.986000,16.806000,9.660000,13.030000,-3.012000,-17.010000,SIDEWAYS,2,2,-7.129000
2026-06-08,KECL,105.170000,105.170000,105.170000,105.170000,19157,-1.994000,0.292000,35.747062,109.170000,114.930000,115.820000,106.960000,44.000000,23.560000,-1.994000,4.389000,0.000000,50.000000,-8.833000,-14.147000,SIDEWAYS,1,3,-4.664000
2026-06-08,KERNEX,1815.000000,1944.000000,1805.100000,1887.000000,454339,2.772000,0.983000,76.177219,1859.160000,1555.440000,1347.660000,,3.020000,3.020000,-1.149000,98.532000,41.040000,58.960000,2.739000,25.332000,SIDEWAYS,4,1,11.229000
