date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-06-01,NAM-INDIA,1100.000000,1111.500000,1076.000000,1092.900024,1051194,-0.663509,1.019949,59.337923,1093.319995,1085.404999,1040.339471,1040.339471,-2.853331,-2.853331,-0.018174,35.708412,32.394366,0.476057,-0.654482,7.220645,N/A,0,0,1.759024,0.914130,73.600037,-35.352377,64.647623,67.070033,15.604560,1122.505457,1048.304541,0.601010,6.836242,31.415618,3.267308,23.224383,27.180205,-3.955822,36.027443,1090.584102,1073.270015,15817961.000000,1083.280800,0.122902,0.043753,999.628488,1.000000,1125.000000,1005.200012,0.732054,3.248239,19.999931
2026-06-02,NAM-INDIA,1086.000000,1097.000000,1061.599976,1089.900024,1153544,-0.274499,1.116024,58.405722,1092.160010,1087.259998,1041.610255,1041.610255,-3.119998,-3.119998,-0.631350,35.686385,20.056414,0.799436,-0.529335,3.523934,N/A,0,0,1.587924,0.711520,37.099976,-54.083147,45.916853,61.577031,-7.148655,1121.059440,1053.460555,0.539054,6.217362,29.512816,3.274281,21.702791,26.084722,-4.381931,35.935186,1090.447287,1074.781834,14664417.000000,1085.607682,0.114369,0.254870,999.628488,1.000000,1125.000000,1029.000000,0.634375,3.248007,11.017011
2026-06-03,NAM-INDIA,1094.300049,1094.300049,1045.300049,1077.800049,973915,-1.110191,0.972453,54.674832,1089.940015,1086.440002,1042.514999,1042.514999,-4.195551,-4.195551,0.403709,36.637357,0.000000,0.663265,-1.019375,-1.498803,N/A,0,0,1.227563,-2.284674,-16.399902,-59.222058,40.777942,50.447473,-27.997773,1120.326161,1052.553844,0.372515,6.238017,26.282516,3.399272,19.298096,24.727397,-5.429301,35.046645,1087.917839,1075.056217,13690502.000000,1085.087701,0.076169,-0.061286,999.628488,1.000000,1125.000000,1029.000000,0.508334,4.546298,33.673469
2026-06-04,NAM-INDIA,1055.000000,1143.000000,1055.000000,1129.099976,2576570,4.759689,2.385652,64.909314,1097.980005,1087.525000,1044.626828,1044.626828,-1.216100,-1.216100,-2.115425,40.306117,15.795482,0.842045,3.691794,1.959540,N/A,0,0,0.957332,4.662581,21.699951,-14.227258,85.772742,57.489179,51.806092,1125.392629,1049.657371,1.048951,6.964001,31.136022,3.569756,21.286456,24.039209,-2.752753,35.377987,1096.154266,1079.969286,16267072.000000,1087.182673,0.118748,2.618196,999.628488,1.000000,1143.000000,1029.000000,0.878070,7.793818,84.204518
2026-06-05,NAM-INDIA,1134.699951,1144.400024,1099.000000,1113.099976,765915,-1.417058,0.710392,60.333456,1100.560010,1088.009998,1046.257141,1046.257141,-2.735062,-2.735062,0.495968,40.669968,21.365789,0.310572,1.172516,0.879097,N/A,0,0,0.581016,3.026652,9.699951,-31.584315,68.415685,64.988789,80.544791,1126.966534,1049.053461,0.822025,7.161062,31.572817,3.653757,21.325354,23.496438,-2.171084,35.713702,1099.543408,1082.981167,15501157.000000,1087.626994,0.115420,-0.545303,999.628488,1.000000,1144.400024,1029.000000,0.728769,4.078701,47.577013
2026-06-08,NAM-INDIA,1085.099976,1102.000000,1045.099976,1055.199951,1689243,-5.201691,1.516684,47.330312,1093.019995,1087.489996,1046.465113,1046.465113,-7.794484,-7.794484,-2.515497,42.622113,29.701260,0.177504,-3.449545,-0.975978,N/A,0,0,0.192094,-4.081449,-10.400024,-89.828831,10.171169,54.786532,-52.374587,1127.954504,1047.025489,0.101008,7.441817,34.654091,4.039245,16.494000,22.095950,-5.601950,33.899097,1090.674717,1080.455602,13811914.000000,1086.653796,0.098080,0.978813,999.628488,1.000000,1144.400024,1029.000000,0.227036,5.392345,52.548351
2026-06-09,NAM-INDIA,1055.199951,1088.599976,1055.199951,1084.800049,1593023,2.805165,1.394360,52.916988,1092.000000,1089.825000,1047.336362,1047.336362,-5.207967,-5.207967,0.000000,41.963392,11.377018,0.886230,-0.467931,4.498610,N/A,0,0,0.235914,-0.994789,46.700073,-60.020087,39.979913,39.522256,-32.997385,1123.027265,1056.622735,0.424328,6.093137,34.662203,3.868307,14.882047,20.653169,-5.771123,32.214107,1089.499783,1080.850552,15404937.000000,1087.760210,0.173975,0.754689,999.628488,1.000000,1144.400024,1034.199951,0.459166,3.078911,88.622982
2026-06-10,NAM-INDIA,1084.699951,1092.000000,1058.099976,1061.500000,1489745,-2.147866,1.309805,48.551399,1088.739990,1089.920001,1047.651109,1047.651109,-7.243973,-7.243973,-0.009227,41.387438,21.534052,0.100296,-1.512344,0.179315,N/A,0,0,0.320312,-2.516303,1.900024,-83.484374,16.515626,22.222236,-50.551286,1122.767103,1057.072899,0.067390,6.027434,34.944938,3.898958,11.590831,18.840702,-7.249871,30.747552,1083.899827,1079.091411,13915192.000000,1088.912652,0.097585,0.593825,999.628488,1.000000,1144.400024,1045.099976,0.165156,3.193596,68.436385
2026-06-11,NAM-INDIA,1055.099976,1061.300049,1037.900024,1041.599976,505732,-1.874708,0.460907,45.127137,1071.239990,1087.384998,1047.519563,1047.519563,-8.982877,-8.982877,-0.602923,40.116905,26.496012,0.158117,-7.749535,-4.641588,N/A,0,0,-0.012873,-4.343838,-50.700073,-96.525867,3.474133,19.989890,-109.996201,1126.656155,1048.113841,-0.082934,7.223046,33.605593,3.851469,7.292688,16.531099,-9.238411,28.674078,1075.439856,1075.683098,13409460.000000,1088.319565,0.036558,-0.972624,999.628488,1.000000,1144.400024,1037.900024,0.034741,2.246546,57.692247
2026-06-12,NAM-INDIA,1064.800049,1094.699951,1048.500000,1089.099976,889666,4.560292,0.809098,53.548619,1066.439990,1086.809998,1048.404253,1048.404253,-4.832231,-4.832231,2.227350,41.044267,12.121172,0.878788,-2.156141,-1.044885,N/A,0,0,-0.110293,-1.008905,-11.500000,-51.924928,48.075072,22.688277,-26.616548,1125.600273,1048.019722,0.529517,7.138373,37.546023,3.768641,7.631263,14.751132,-7.119869,27.711021,1078.171880,1076.902815,14299126.000000,1087.592360,0.044685,-0.345684,999.628488,1.000000,1144.400024,1037.900024,0.480751,4.242030,52.597300
2026-06-15,NAM-INDIA,1100.000000,1151.000000,1099.900024,1140.099976,1550884,4.682766,1.382650,60.549391,1083.419995,1089.664996,1050.314580,1050.314580,-0.947005,-0.947005,1.000829,42.533964,21.330782,0.786692,8.045871,5.272389,N/A,0,0,0.200002,4.318780,57.099976,-9.637513,90.362487,47.303897,123.771412,1135.109100,1044.220892,1.054912,8.340931,40.556044,3.730722,11.877938,14.176493,-2.298555,28.023809,1090.557499,1082.648011,15850010.000000,1090.408363,0.111017,0.697245,999.628488,1.000000,1151.000000,1037.900024,0.903625,4.482061,78.473571
2026-06-16,NAM-INDIA,1145.800049,1158.500000,1137.599976,1142.400024,522862,0.201741,0.480929,60.836063,1094.939990,1092.675000,1052.193875,1052.193875,-1.389726,-1.389726,0.499963,40.988682,60.765246,0.229667,5.309732,5.562750,N/A,0,0,0.261510,4.816956,60.200073,-13.349900,86.650100,75.029220,151.801271,1143.672616,1041.677384,0.987523,9.334453,40.535215,3.587945,15.253224,14.391839,0.861385,28.449064,1100.926004,1088.080012,16372872.000000,1092.301675,0.093994,-0.896640,1024.929761,1.000000,1158.500000,1037.900024,0.866501,1.829484,16.268040
2026-06-17,NAM-INDIA,1146.800049,1155.900024,1136.199951,1153.699951,419629,0.989139,0.392252,62.286026,1113.379980,1095.209998,1054.223997,1054.223997,-0.414333,-0.414333,0.385156,39.468067,11.167843,0.888322,8.685817,4.596550,N/A,0,0,0.485356,7.042113,50.699951,-3.980141,96.019859,91.010816,145.696065,1152.961753,1037.458242,1.006391,10.546243,40.174329,3.420999,18.625272,15.238526,3.386746,28.790774,1111.480794,1094.045461,16792501.000000,1093.407085,0.084381,-1.010615,1029.331761,1.000000,1158.500000,1037.900024,0.960199,1.707556,35.024755
2026-06-18,NAM-INDIA,1151.500000,1172.300049,1138.300049,1167.400024,1039718,1.187490,0.966487,64.025039,1138.539990,1099.639996,1059.507997,1056.443134,-0.417984,-0.417984,-0.190687,39.077491,14.411837,0.855882,12.077578,8.212826,N/A,0,0,1.127016,3.392087,88.599976,-3.645851,96.354149,93.008036,157.305980,1165.161589,1034.118404,1.017082,11.916917,39.221935,3.347395,22.147819,16.620384,5.527434,29.420440,1122.664640,1100.714058,17832219.000000,1096.626024,0.153180,-0.056119,1040.053645,1.000000,1172.300049,1037.900024,0.963541,2.912455,46.764778
2026-06-19,NAM-INDIA,1175.000000,1191.300049,1157.800049,1186.900024,1616527,1.670379,1.453488,66.399897,1158.100000,1104.964996,1065.072997,1058.951921,-0.369346,-0.369346,0.651017,38.679099,13.134401,0.868656,8.979896,9.857460,N/A,0,0,1.670485,6.630137,106.500000,-2.868334,97.131666,96.501892,174.146633,1180.455183,1029.474810,1.042687,13.663815,39.451339,3.258834,26.210808,18.538469,7.672339,30.341810,1135.511717,1108.549146,19448746.000000,1103.333633,0.189848,0.773770,1060.778286,1.000000,1191.300049,1037.900024,0.971317,2.822479,35.522461
2026-06-22,NAM-INDIA,1194.000000,1194.000000,1180.000000,1188.400024,495189,0.126380,0.446463,66.582645,1167.760010,1109.379999,1069.735997,1061.394338,-0.469010,-0.469010,0.598195,36.916306,0.000000,0.600002,4.236475,8.026548,N/A,0,0,1.809272,12.623207,88.300049,-3.587429,96.412571,96.632796,170.012006,1193.506520,1025.253478,0.969650,15.166403,39.155312,3.106387,29.215021,20.673779,8.541242,31.244455,1146.089378,1115.808317,19943935.000000,1105.332029,0.186710,-0.937790,1080.405413,1.000000,1194.000000,1037.900024,0.964126,1.178055,39.999826
2026-06-23,NAM-INDIA,1188.000000,1193.599976,1161.000000,1168.599976,534528,-1.666110,0.491791,61.804187,1173.000000,1113.025000,1074.798997,1063.379627,-2.127305,-2.127305,-0.033661,36.607997,17.177852,0.233128,2.293413,6.653284,N/A,0,0,1.862402,7.724919,72.900024,-16.271639,83.728361,92.424200,127.505593,1200.889945,1025.160055,0.816252,15.788494,39.758361,3.132637,29.656323,22.470288,7.186035,31.268575,1150.591498,1120.607558,19409407.000000,1107.294608,0.192973,-0.828442,1080.405413,1.000000,1194.000000,1037.900024,0.837284,2.789661,59.509322
2026-06-24,NAM-INDIA,1167.099976,1174.400024,1150.000000,1157.400024,687792,-0.958408,0.628483,59.215403,1173.740015,1116.450000,1078.915997,1065.089089,-3.065325,-3.065325,-0.128359,35.735999,29.918203,0.303279,0.320714,6.290752,N/A,0,0,1.939354,9.034388,68.500000,-23.446497,76.553503,85.564812,89.421394,1205.684991,1027.215009,0.729450,15.985488,39.885867,3.087610,28.770666,23.730364,5.040302,30.845998,1151.953203,1123.952328,18721615.000000,1109.322163,0.194299,-0.614992,1080.405413,1.000000,1194.000000,1037.900024,0.765535,2.108176,39.753858
2026-06-25,NAM-INDIA,1148.300049,1186.000000,1133.800049,1139.000000,599710,-1.589772,0.533382,55.129841,1168.060010,1118.954999,1082.398998,1066.408927,-4.606365,-4.606365,-0.786243,36.911995,72.222196,0.099616,-2.432759,4.600971,N/A,0,0,1.756484,9.351001,50.099976,-35.233830,64.766170,75.016011,66.158415,1207.745347,1030.164651,0.612878,15.870227,40.458234,3.240737,26.281096,24.240510,2.040586,29.828240,1149.362562,1125.320298,18121905.000000,1110.485234,0.167761,-0.844486,1080.405413,1.000000,1194.000000,1037.900024,0.647662,4.582963,17.816202
2026-06-26,NAM-INDIA,1139.000000,1139.000000,1139.000000,1139.000000,0,0.000000,0.000000,55.129841,1158.480005,1120.895001,1084.877998,1067.682454,-4.606365,-4.606365,0.000000,34.275424,,,-4.035725,3.526636,N/A,0,0,1.441675,4.581767,38.800049,-35.233830,64.766170,68.695281,36.256207,1209.655443,1032.134560,0.601988,15.837423,40.359810,3.009256,24.031078,24.198624,-0.167546,28.883179,1147.290050,1126.563907,18121905.000000,1111.779210,0.180423,-1.676195,1080.405413,1.000000,1194.000000,1037.900024,0.647662,0.000000,
2026-06-29,NAM-INDIA,1129.500000,1172.300049,1129.500000,1167.300049,1441770,2.484640,1.403458,60.046903,1154.260010,1124.615002,1088.163999,1069.399999,-2.236177,-2.236177,-0.834065,34.884326,11.682230,0.883178,-1.775494,6.807578,N/A,0,0,1.373290,2.385762,74.400024,-17.104392,82.895608,70.809316,60.778418,1214.662262,1034.567743,0.737015,16.013882,41.004262,2.988463,24.251939,24.209287,0.042652,28.855965,1151.292050,1130.267193,19563675.000000,1115.844969,0.233220,0.680575,1080.405413,1.000000,1194.000000,1037.900024,0.828956,3.666585,88.317770
2026-06-30,NAM-INDIA,1167.000000,1171.400024,1155.400024,1162.000000,854959,-0.454043,0.844513,58.748463,1152.940015,1128.220001,1090.297000,1070.969491,-2.680067,-2.680067,-0.025705,33.535446,27.500153,0.412498,-0.564776,6.615283,N/A,0,0,1.365199,1.715684,72.099976,-20.499683,79.500317,75.720698,62.669034,1218.188423,1038.251579,0.687733,15.948737,41.046121,2.886011,23.725807,24.112591,-0.386784,28.830694,1153.433640,1133.151994,18708716.000000,1119.714063,0.195151,-0.258301,1080.405413,1.000000,1194.000000,1037.900024,0.795003,1.376936,31.250000
2026-07-01,NAM-INDIA,1157.699951,1200.500000,1156.400024,1196.400024,739315,2.960415,0.738843,64.164789,1160.740015,1134.150000,1093.023000,1073.060000,-0.341522,-0.341522,-0.370056,34.290055,9.297002,0.907030,3.369621,11.003894,N/A,0,0,1.585382,3.701142,118.599976,-2.697352,97.302648,86.566191,85.945963,1225.745279,1042.554721,0.839810,16.152234,41.660977,2.866103,25.787377,24.447548,1.339829,29.452654,1162.026917,1138.901815,19448031.000000,1124.404209,0.211621,-0.426697,1080.405413,1.000000,1200.500000,1037.900024,0.974785,3.686056,87.755317
2026-07-02,NAM-INDIA,1202.000000,1233.500000,1191.500000,1213.199951,784637,1.404206,0.861252,66.479558,1175.580005,1138.354999,1096.648000,1075.357376,-1.645728,-1.645728,0.468069,34.840765,48.333450,0.516666,6.514482,7.448408,STRONG_UP,5,3,1.733761,3.923242,84.099976,-15.194650,84.805350,87.202772,116.516869,1236.464286,1040.245711,0.881437,17.237028,38.772830,2.871807,28.448859,25.247810,3.201049,30.626728,1172.261524,1145.656191,20232668.000000,1130.381454,0.137132,-0.258906,1111.044205,1.000000,1233.500000,1037.900024,0.896217,3.461919,26.666550
2026-07-03,NAM-INDIA,1217.099976,1229.300049,1214.099976,1218.199951,379083,0.412133,0.425124,67.159474,1191.419995,1143.609998,1101.425000,1077.661288,-1.240377,-1.240377,0.321466,33.502146,73.026606,0.269734,6.953464,9.442097,STRONG_UP,5,3,2.026505,2.637116,105.099976,-14.711585,85.288415,89.132137,114.568264,1247.133098,1040.086897,0.860258,18.104616,38.182451,2.750135,30.608723,26.319993,4.288730,31.716940,1181.449209,1152.251078,20611751.000000,1132.793694,0.146588,-1.021649,1125.559767,1.000000,1233.500000,1037.900024,0.921779,1.247749,7.236647
2026-07-06,NAM-INDIA,1216.800049,1230.500000,1203.599976,1207.500000,428964,-0.878341,0.517643,64.160257,1199.459985,1151.225000,1105.781000,1079.722220,-2.107823,-2.107823,-0.114916,33.030566,50.929140,0.144982,3.443840,14.433288,STRONG_UP,5,3,2.366143,1.607201,152.300049,-25.000000,75.000000,81.697921,89.589953,1249.645937,1052.804063,0.785889,17.098471,32.277931,2.735451,31.098549,27.275704,3.822845,32.239300,1186.659367,1157.273707,20182787.000000,1141.553758,0.205097,-0.841996,1125.559767,1.000000,1233.500000,1037.900024,0.867076,2.227745,34.572641
2026-07-07,NAM-INDIA,1206.000000,1208.900024,1181.000000,1192.599976,584737,-1.233956,0.751327,60.133051,1205.579980,1156.614996,1109.167999,1081.485935,-3.315770,-3.315770,-0.124224,32.664099,10.394344,0.415769,2.633389,9.937308,STRONG_UP,6,3,2.516796,2.053740,107.799927,-39.326947,60.673053,73.653823,52.259074,1251.461473,1061.768519,0.689701,16.400700,31.959680,2.738898,29.939311,27.808425,2.130885,31.748377,1187.847489,1160.485186,19598050.000000,1150.218769,0.132998,-0.438182,1125.559767,1.000000,1233.500000,1037.900024,0.790900,2.339429,48.028719
2026-07-09,NAM-INDIA,1171.000000,1225.000000,1171.000000,1222.099976,283759,2.473587,0.395222,64.838727,1210.719971,1164.644995,1113.031998,1083.649228,-0.924201,-0.924201,-1.811167,34.188092,5.370416,0.946296,2.148107,15.129531,STRONG_UP,6,3,2.688797,5.590111,160.599976,-10.961562,89.038438,74.903831,57.741085,1252.523032,1076.766958,0.826902,15.090957,31.091564,2.797487,31.043163,28.455373,2.587790,31.666282,1194.697986,1166.086531,19881809.000000,1159.588819,0.244743,-1.030689,1125.559767,1.000000,1233.500000,1037.900024,0.941718,4.418624,94.629584
2026-04-08,NATCOPHARM,1100.000000,1124.000000,1075.000000,1112.449951,1794093,,1.000000,,1112.449951,1112.449951,1112.449951,1112.449951,-1.027584,-1.027584,,,23.571528,0.764285,,,N/A,0,0,,,,-23.571528,76.428472,76.428472,,,,,,,,0.000000,0.000000,0.000000,,1112.449951,1112.449951,0.000000,1103.816650,0.528569,,,-1.000000,1124.000000,1075.000000,0.764285,4.404693,25.408064
2026-04-09,NATCOPHARM,1106.900024,1128.000000,1097.150024,1123.699951,867099,1.011281,0.651662,,1118.074951,1118.074951,1118.074951,1118.074951,-0.381210,-0.381210,-0.498892,,13.938581,0.860614,,,N/A,0,0,,,,-8.113300,91.886700,84.157586,133.333333,1133.984854,1102.165049,0.676777,2.845946,,,0.897436,0.179487,0.717949,,1114.699951,1113.472678,867099.000000,1107.878680,0.591344,-0.707107,,-1.000000,1128.000000,1075.000000,0.918867,2.745393,54.456856
2026-04-10,NATCOPHARM,1125.000000,1134.849976,1100.000000,1104.199951,662719,-1.735339,0.598138,,1113.449951,1113.449951,1113.449951,1113.449951,-2.700800,-2.700800,0.115694,,28.263938,0.120515,,,N/A,0,0,,,,-51.211423,48.788577,72.367916,48.173033,1133.026723,1093.873179,0.263751,3.516417,30.830735,,0.034772,0.150544,-0.115772,,1112.599951,1112.629703,204380.000000,1108.903083,0.322119,-0.738488,,-1.000000,1134.849976,1075.000000,0.487886,3.156129,59.684543
2026-04-13,NATCOPHARM,1079.050049,1093.900024,1070.000000,1077.250000,526970,-2.440677,0.547376,,1104.399963,1104.399963,1104.399963,1104.399963,-5.075559,-5.075559,-2.277658,,62.133726,0.303347,,,N/A,0,0,,,,-88.820350,11.179650,50.618309,-196.492462,1143.971878,1064.828048,0.156954,7.166229,28.951899,,-2.791353,-0.437835,-2.353518,,1105.529961,1109.413367,-322590.000000,1105.000328,0.224218,-0.762325,,-1.000000,1134.849976,1070.000000,0.111796,2.218614,7.531577
2026-04-15,NATCOPHARM,1089.500000,1095.000000,1075.349976,1091.500000,561394,1.322813,0.636173,,1101.819971,1101.819971,1101.819971,1101.819971,-3.819886,-3.819886,1.137155,,17.811683,0.821883,,,N/A,0,0,,,,-66.846557,33.153443,31.040557,-97.356886,1137.980441,1065.659501,0.357303,6.563771,30.248691,,-3.836992,-1.117667,-2.719325,,1102.723969,1107.784879,238804.000000,1102.746112,0.277599,-0.609735,,-1.000000,1134.849976,1070.000000,0.331534,1.800277,10.178104
2026-04-16,NATCOPHARM,1092.050049,1106.949951,1071.900024,1086.800049,753530,-0.430596,0.875213,,1096.689990,1099.316650,1099.316650,1099.316650,-4.234033,-4.234033,0.050394,,42.510509,0.425109,-2.305713,,N/A,0,0,-1.180575,,,-74.093978,25.906022,23.413038,-71.981501,1133.906568,1064.726733,0.319072,6.292985,26.196994,,-4.987423,-1.891618,-3.095805,,1099.539185,1105.877167,-514726.000000,1100.675343,0.215257,-0.226709,,-1.000000,1134.849976,1070.000000,0.259060,3.225058,14.978633
2026-04-17,NATCOPHARM,1084.849976,1129.199951,1081.000000,1119.699951,1043234,3.027227,1.176130,,1095.889990,1102.228551,1102.228551,1102.228551,-1.334980,-1.334980,-0.179433,,19.709564,0.802904,-0.355967,,N/A,0,0,-1.417293,,,-23.361650,76.638350,45.232605,73.615482,1137.363555,1067.093546,0.748632,6.375267,32.529505,,-3.207428,-2.154780,-1.052648,,1103.571338,1107.133784,528508.000000,1102.236452,0.280877,0.356637,,-1.000000,1134.849976,1070.000000,0.766383,4.304720,72.302927
2026-04-20,NATCOPHARM,1119.000000,1130.000000,1094.000000,1100.050049,573360,-1.754926,0.676292,,1095.060010,1101.956238,1101.956238,1101.956238,-3.066478,-3.066478,-0.062512,,30.555556,0.168057,-0.375829,,N/A,0,0,-1.032261,,,-53.662205,46.337795,49.627389,53.411563,1134.521385,1069.391091,0.470733,5.910425,31.766993,,-3.343806,-2.392585,-0.951221,,1102.867080,1106.489808,-44852.000000,1102.725093,0.201010,-0.652726,,-1.000000,1134.849976,1070.000000,0.463378,3.272578,52.638753
2026-04-21,NATCOPHARM,1100.099976,1103.000000,1052.000000,1055.650024,855940,-4.036182,1.008526,,1090.740015,1096.811103,1096.811103,1096.811103,-6.978892,-6.978892,0.004539,,5.686322,0.071569,-2.005103,,N/A,0,0,-0.687148,,,-95.594417,4.405583,42.460576,-166.716249,1140.180845,1053.441361,0.025463,7.908334,36.639426,,-6.954431,-3.304954,-3.649477,,1093.423669,1101.868009,-900792.000000,1099.082252,0.082467,0.018397,,-1.000000,1134.849976,1052.000000,0.044056,4.831147,87.156767
2026-04-22,NATCOPHARM,1058.050049,1078.900024,1042.250000,1071.000000,501981,1.454078,0.616660,,1086.640015,1094.229993,1094.229993,1094.229993,-5.626292,-5.626292,0.227350,,21.555305,0.784447,-1.878149,,N/A,0,0,-0.688858,,,-68.952476,31.047524,27.263634,-156.432392,1138.257564,1050.202421,0.236188,8.047224,36.002830,,-8.479517,-4.339867,-4.139650,,1088.938935,1099.061827,-398811.000000,1096.921953,0.112463,-0.806995,934.752905,1.000000,1134.849976,1042.250000,0.310475,3.422038,35.334086
