date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-05-19,NATCOPHARM,1179.900024,1179.900024,1125.000000,1130.900024,561594,-2.977003,0.893880,52.288964,1174.380005,1134.207489,1122.601714,1122.601714,-7.817087,-7.817087,1.226840,43.006591,0.000000,0.107469,-4.315086,7.128309,,0,0,1.878204,0.524447,75.250000,-68.597991,31.402009,56.940898,18.843693,1225.490802,1042.924176,0.481884,16.096405,26.304688,3.802864,18.967553,17.352520,1.615033,23.848148,1163.431461,1144.973565,4510124.000000,1142.281106,-0.069368,-0.205617,1083.234251,1.000000,1226.800049,1042.250000,0.480358,4.854543,89.253148
2026-05-20,NATCOPHARM,1130.900024,1163.900024,1130.900024,1156.300049,492160,2.246001,0.783976,57.048119,1171.260010,1138.472491,1123.724992,1123.724992,-5.746658,-5.746658,0.000000,42.291834,23.030229,0.769698,-1.331169,7.964524,,0,0,1.893374,0.539090,85.300049,-52.729964,47.270036,45.656139,20.891342,1225.177247,1051.767736,0.602806,15.231770,26.886146,3.657514,17.376559,17.357328,0.019231,22.226382,1162.005179,1146.003246,5002284.000000,1145.725808,-0.071024,-0.417971,1083.234251,1.000000,1226.800049,1062.800049,0.570122,2.853931,76.969771
2026-05-21,NATCOPHARM,1170.000000,1192.500000,1149.900024,1174.300049,544230,1.556689,0.875602,60.086576,1165.240015,1143.614996,1125.356445,1125.356445,-4.279426,-4.279426,1.184809,42.313845,42.722915,0.572771,-2.499168,9.599151,,0,0,1.817802,1.653402,102.850098,-39.266994,60.733006,46.468351,53.087417,1225.657130,1061.572863,0.687008,14.347859,27.156724,3.603325,17.367927,17.359447,0.008480,21.692630,1164.464153,1148.575682,5546514.000000,1150.546711,-0.037419,-0.238033,1083.234251,1.000000,1226.800049,1064.500000,0.676525,3.627691,10.094017
2026-05-22,NATCOPHARM,1175.000000,1182.900024,1164.599976,1169.699951,231050,-0.391731,0.386185,58.939074,1159.360010,1147.439996,1126.742180,1126.742180,-4.654393,-4.654393,0.059606,40.598573,43.169417,0.278686,-2.451841,6.997805,,0,0,1.798535,-0.425641,76.500000,-50.441750,49.558250,52.520431,44.066937,1226.670461,1068.209531,0.640476,13.809953,26.671751,3.470854,16.796280,17.246814,-0.450534,21.197003,1165.511313,1150.496070,5315464.000000,1154.749692,-0.086043,-1.094045,1083.234251,1.000000,1226.800049,1080.050049,0.610902,1.564508,28.961938
2026-05-25,NATCOPHARM,1170.300049,1178.000000,1152.300049,1173.000000,243692,0.282128,0.417602,59.536085,1160.840015,1151.594995,1128.143932,1128.143932,-4.385397,-4.385397,0.051304,39.534386,19.455290,0.805447,0.634868,7.624550,,0,0,1.870945,-2.736318,83.099976,-52.848746,47.151254,52.480837,28.318226,1226.730173,1076.459817,0.642443,13.048889,26.562144,3.370365,16.420250,17.081501,-0.661251,20.210072,1167.009050,1152.541882,5559156.000000,1157.741242,-0.043437,-0.985715,1083.234251,1.000000,1226.800049,1080.050049,0.633390,2.190959,10.505667
2026-05-26,NATCOPHARM,1177.900024,1190.800049,1167.099976,1186.000000,313854,1.108269,0.547331,61.886984,1171.860010,1156.189996,1129.845581,1129.845581,-3.325729,-3.325729,0.417734,38.403364,20.253308,0.797467,4.872223,8.399600,,0,0,1.938138,0.346897,91.900024,-40.078614,59.921386,52.210297,44.369246,1227.671901,1084.708092,0.708514,12.365079,26.687232,3.238058,16.975551,17.060311,-0.084760,19.738062,1170.807240,1155.583529,5873010.000000,1161.029155,-0.006147,-0.742063,1083.234251,1.000000,1226.800049,1080.050049,0.721976,1.998320,34.177007
2026-05-27,NATCOPHARM,1190.000000,1202.000000,1170.300049,1175.800049,309647,-0.860030,0.548181,58.991031,1175.760010,1160.300000,1131.158566,1131.158566,-4.157157,-4.157157,0.337268,37.924549,37.854948,0.173502,1.686413,7.516466,,0,0,1.917263,0.332795,82.200073,-50.098208,49.901792,52.324811,38.172925,1225.834400,1094.765600,0.618259,11.296113,27.029064,3.225425,16.403491,16.928947,-0.525456,19.667159,1171.805802,1157.421395,5563363.000000,1164.392767,-0.015300,-0.720441,1083.234251,1.000000,1226.800049,1087.000000,0.635193,2.696032,44.794868
2026-05-28,NATCOPHARM,1175.800049,1175.800049,1175.800049,1175.800049,0,0.000000,0.000000,58.991031,1176.060010,1164.302502,1132.398607,1132.398607,-4.157157,-4.157157,0.000000,35.215652,,,0.127736,7.305503,,0,0,1.808957,-2.374624,80.050049,-50.098208,49.901792,53.241657,19.133570,1222.617883,1105.987122,0.598581,10.017222,27.055446,2.995037,15.768361,16.696830,-0.928469,19.601321,1172.604651,1159.092181,5563363.000000,1166.803193,-0.011480,-1.456609,1083.234251,1.000000,1226.800049,1093.099976,0.618549,0.000000,
2026-05-29,NATCOPHARM,1161.300049,1201.900024,1000.000000,1015.900024,3936884,-13.599253,5.303475,31.873779,1145.300024,1160.310004,1129.249997,1129.249997,-17.191067,-17.191067,-1.233203,47.121679,20.108950,0.078752,-13.148665,-7.287244,,0,0,1.121628,-15.278121,-79.849976,-92.989409,7.010591,35.604725,-140.131368,1243.860551,1076.759457,-0.364207,14.401418,56.521005,4.638417,2.335499,13.824564,-11.489065,21.273615,1141.263726,1146.074713,1626479.000000,1141.822985,-0.231843,3.848198,1251.189884,-1.000000,1226.800049,1000.000000,0.070106,19.874005,72.015853
2026-06-01,NATCOPHARM,1010.000000,1014.000000,926.000000,933.299988,2935320,-8.130725,3.471547,25.382736,1097.360022,1151.245004,1124.093418,1124.093418,-23.924034,-23.924034,-0.580768,50.177275,4.545455,0.082954,-20.434784,-16.265924,,0,0,-0.030392,-19.929649,-181.299988,-97.558533,2.441467,19.784617,-252.875094,1281.797637,1020.692371,-0.334702,22.680252,62.338155,5.376329,-14.804616,8.098728,-22.903344,23.603043,1099.670978,1126.731556,-1308841.000000,1111.321791,-0.351636,2.166803,1132.185892,-1.000000,1226.800049,926.000000,0.024269,9.428908,87.159105
2026-06-02,NATCOPHARM,930.000000,954.000000,925.000000,939.299988,876072,0.642880,1.018554,26.552806,1048.020020,1141.960004,1119.355124,1119.355124,-23.434957,-23.434957,-0.353583,48.664612,50.689697,0.493103,-20.801013,-16.506668,,0,0,-1.230766,-16.942261,-185.700012,-95.233337,4.766663,4.739574,-225.763080,1303.183365,980.736643,-0.128507,28.236254,62.239243,5.180945,-27.586134,0.961755,-28.547890,25.775203,1067.596780,1109.692322,-432769.000000,1102.135976,-0.351331,0.016580,1094.167303,-1.000000,1226.800049,925.000000,0.047382,3.087406,32.068923
2026-06-03,NATCOPHARM,922.200012,942.500000,885.400024,934.500000,2605418,-0.511018,2.801191,26.198867,999.760010,1131.180005,1114.733746,1114.733746,-23.826218,-23.826218,-1.820502,49.267138,14.010514,0.859895,-20.522201,-18.746194,,0,0,-2.509695,-19.181877,-215.599976,-85.541820,14.458180,7.222103,-206.082892,1317.058202,945.301808,-0.029056,32.864477,61.208909,5.272032,-37.668678,-6.764331,-30.904347,28.139109,1040.977424,1093.765748,-3038187.000000,1073.653691,-0.225838,1.615586,1070.280578,-1.000000,1226.800049,885.400024,0.143819,6.110217,21.541144
2026-06-04,NATCOPHARM,933.799988,939.799988,916.000000,918.700012,870531,-1.690742,0.913449,25.016776,948.340002,1119.355008,1109.952436,1109.952436,-25.114120,-25.114120,-0.074908,47.448056,25.210097,0.113446,-21.865966,-20.472641,,0,0,-3.860465,-21.766161,-236.499939,-89.481999,10.518001,9.914281,-173.402574,1327.550272,911.159744,0.018109,37.199148,61.029752,5.164695,-46.399232,-14.691311,-31.707920,30.334164,1016.521942,1077.850681,-3908718.000000,1064.980360,-0.241073,-0.080085,1070.280578,-1.000000,1226.800049,885.400024,0.097540,2.590616,63.445308
2026-06-05,NATCOPHARM,924.000000,924.000000,888.599976,893.400024,1239885,-2.753890,1.307712,23.210820,923.840002,1105.290012,1104.796426,1104.796426,-27.176395,-27.176395,0.576901,46.587483,0.000000,0.135595,-12.058273,-23.946534,,0,0,-4.741836,-23.621436,-281.299927,-97.473152,2.526848,9.167676,-166.863054,1334.671850,875.908173,0.038128,41.506181,60.406870,5.214627,-54.728876,-22.698824,-32.030051,32.601954,991.897558,1061.082439,-5148603.000000,1046.098045,-0.267812,0.283729,1049.973750,-1.000000,1226.800049,885.400024,0.023433,3.962393,86.440549
2026-06-08,NATCOPHARM,884.900024,908.299988,863.299988,868.299988,694966,-2.809496,0.755952,21.548796,910.840002,1088.405011,1099.296509,1099.296509,-29.222371,-29.222371,-0.951422,46.474091,51.999919,0.111111,-6.964535,-28.001659,,0,0,-5.458438,-25.976131,-337.700012,-98.523767,1.476233,4.840360,-159.218101,1335.598026,841.211996,0.054791,45.422984,58.761540,5.352308,-62.633541,-30.685768,-31.947774,34.902996,967.178044,1043.556762,-5843569.000000,1030.073045,-0.358100,-0.218499,1028.606374,-1.000000,1226.800049,863.299988,0.013755,5.182541,36.888970
2026-06-09,NATCOPHARM,871.299988,878.599976,856.799988,865.000000,864594,-0.380052,0.928486,21.332518,895.980005,1072.560010,1093.971588,1093.971588,-29.491362,-29.387755,0.345503,44.711655,33.486201,0.376148,-7.910145,-26.812761,,0,0,-6.077270,-27.065767,-316.900024,-97.624562,2.375438,2.126173,-146.192186,1334.694181,810.425839,0.104096,48.880094,58.881952,5.168977,-68.376130,-38.223840,-30.152290,37.088821,946.742435,1027.324329,-6708163.000000,1016.940690,-0.339176,-0.064991,1002.765725,-1.000000,1225.000000,856.799988,0.022271,2.520230,28.899043
2026-06-10,NATCOPHARM,866.700012,876.799988,851.099976,854.599976,499666,-1.202315,0.532951,20.629785,880.000000,1056.695007,1088.652219,1088.652219,-30.339098,-30.236737,0.196533,43.353680,39.299497,0.136187,-8.550029,-27.075693,,0,0,-6.584717,-27.317576,-317.300049,-99.002565,0.997435,1.616369,-129.793203,1331.610194,781.779821,0.132441,52.033025,58.844755,5.072979,-72.925725,-45.164217,-27.761508,39.163194,928.313943,1011.622115,-7207829.000000,1009.562967,-0.344255,-0.428715,993.219155,-1.000000,1225.000000,851.099976,0.009361,3.007256,47.081832
2026-06-11,NATCOPHARM,850.000000,875.099976,839.000000,842.200012,801456,-1.450967,0.842866,19.792600,864.700000,1038.585007,1083.294562,1083.294562,-31.349855,-31.248979,-0.538261,42.835559,69.529065,0.088643,-8.326984,-30.073066,,0,0,-7.215763,-28.372174,-362.200012,-99.118454,0.881546,1.418140,-117.301769,1320.170404,756.999609,0.151287,54.224815,56.648868,5.086150,-76.648331,-51.461040,-25.187291,41.185692,911.091157,996.220106,-8009285.000000,997.870791,-0.397485,-0.146833,984.222236,-1.000000,1225.000000,839.000000,0.008290,4.286390,21.606629
2026-06-12,NATCOPHARM,861.799988,866.000000,849.099976,863.900024,402659,2.576587,0.427292,25.491085,858.800000,1021.825009,1078.626593,1078.626593,-29.581025,-28.128118,2.327235,41.475875,12.425873,0.875741,-3.301992,-27.954296,,0,0,-7.551412,-14.962102,-335.199951,-93.140489,6.859511,2.912831,-98.070390,1303.085680,740.564338,0.219255,55.050653,58.525188,4.801004,-76.960363,-56.560904,-20.399458,43.063725,901.652931,984.191007,-7606626.000000,988.648839,-0.372746,-0.528273,979.145008,-1.000000,1202.000000,839.000000,0.068595,1.956248,12.426234
2026-06-15,NATCOPHARM,883.000000,889.000000,839.500000,847.599976,1506650,-1.886798,1.511917,24.105676,854.659998,1005.925009,1073.813539,1073.813539,-30.909688,-29.484195,2.210901,42.049027,12.121212,0.163636,-2.383970,-27.282087,,0,0,-7.578062,-9.182472,-318.000000,-97.630861,2.369139,3.370065,-85.214549,1288.912030,722.937989,0.220261,56.264039,58.359282,4.960952,-77.628079,-60.774339,-16.853740,43.842611,890.842340,971.773641,-9113276.000000,975.060883,-0.403015,0.499461,979.145008,-1.000000,1202.000000,839.000000,0.023691,5.840019,71.515201
2026-06-16,NATCOPHARM,851.700012,857.900024,841.700012,851.500000,560388,0.460126,0.562381,25.153823,851.959998,991.955008,1069.276528,1069.276528,-30.591786,-29.159734,0.483723,40.202669,38.271651,0.604937,-1.560694,-24.705988,,0,0,-7.515197,-9.347385,-279.400024,-96.555525,3.444475,4.224375,-77.245560,1276.546300,707.363716,0.253234,57.379879,58.489748,4.721394,-76.955456,-64.010563,-12.944893,44.565863,882.973872,960.839673,-8552888.000000,966.758275,-0.375015,-0.426934,966.516988,-1.000000,1202.000000,839.000000,0.034435,1.902526,1.234642
2026-06-17,NATCOPHARM,850.000000,869.400024,844.400024,867.099976,616722,1.832058,0.615071,29.356505,854.459998,977.495004,1065.232997,1065.232997,-29.320187,-27.861899,-0.176160,39.116764,9.200195,0.907998,1.462673,-25.010816,,0,0,-7.495067,-7.212416,-289.200073,-92.256827,7.743173,4.518929,-61.691415,1256.255652,698.734357,0.301990,57.035718,58.170758,4.511217,-74.307044,-66.069859,-8.237185,44.745996,879.799092,952.317883,-7936166.000000,958.978164,-0.360829,-0.378939,966.516988,-1.000000,1202.000000,839.000000,0.077410,2.883174,68.399902
2026-06-18,NATCOPHARM,870.000000,895.799988,862.900024,883.500000,880927,1.891365,0.864061,33.578985,862.719995,962.955002,1060.653998,1061.669605,-27.983374,-26.497504,0.334451,38.672707,37.386023,0.626140,4.903822,-24.763692,,0,0,-7.282024,-3.831502,-290.800049,-74.571429,25.428571,12.205406,-43.107292,1228.517055,697.392948,0.350402,55.155652,58.405014,4.377216,-70.077009,-66.871289,-3.205720,43.868032,880.539274,946.061712,-7055239.000000,949.905854,-0.347856,-0.136769,966.516988,-1.000000,1202.000000,839.000000,0.122590,3.723822,41.033480
2026-06-19,NATCOPHARM,884.900024,910.000000,876.099976,889.000000,1020729,0.622524,0.963858,34.982536,867.739990,948.920004,1055.959999,1058.349035,-27.535053,-26.039933,0.158463,38.331801,61.946858,0.380531,2.905426,-23.997603,,0,0,-7.134784,-0.492503,-280.699951,-56.521739,43.478261,25.550002,-30.370081,1197.609820,700.230189,0.379529,52.415338,58.734309,4.311789,-65.525534,-66.602138,1.076604,42.537268,882.231419,940.874283,-6034510.000000,944.673590,-0.341573,-0.038419,966.516988,-1.000000,1202.000000,839.000000,0.137741,3.813276,12.094315
2026-06-22,NATCOPHARM,889.000000,892.799988,880.400024,884.299988,345057,-0.528685,0.324280,34.315222,875.079993,934.485004,1051.562000,1055.065091,-27.918165,-26.430949,0.000000,36.479527,30.645153,0.314514,4.329874,-24.612107,,0,0,-7.101922,1.842681,-288.700012,-56.231896,43.768104,37.558312,-26.010150,1160.930295,708.039712,0.389190,48.464189,58.516028,4.125243,-61.587764,-65.599263,4.011499,41.301558,882.645133,935.731165,-6379567.000000,941.164932,-0.352956,-0.724731,966.516988,-1.000000,1202.000000,839.000000,0.124793,1.402235,37.903436
2026-06-23,NATCOPHARM,893.099976,913.400024,884.799988,892.900024,946391,0.972525,0.863733,36.694825,883.359998,919.830005,1047.875000,1052.062034,-27.217151,-25.715472,0.995136,35.952420,70.979101,0.283218,4.862011,-24.713320,,0,0,-7.270995,3.225436,-293.099976,-46.527747,53.472253,46.906206,-13.834504,1113.270936,726.389074,0.430392,42.060148,58.442839,4.026478,-57.114719,-63.902354,6.787635,39.402902,884.696111,931.837425,-5433176.000000,935.819796,-0.370013,-0.152837,966.516988,-1.000000,1202.000000,839.000000,0.148485,3.203050,0.699129
2026-06-24,NATCOPHARM,894.099976,913.599976,888.000000,893.599976,585501,0.078391,0.527720,36.895205,888.659998,905.720001,1043.917000,1049.180906,-27.160096,-25.651056,0.134388,35.212960,76.171948,0.218749,3.056164,-24.000686,,0,0,-7.342749,4.563539,-282.200073,-35.764735,64.235265,53.825207,-6.412067,1057.153591,754.286412,0.459982,33.439383,58.639718,3.940573,-52.903480,-61.702580,8.799100,37.632678,886.476884,928.361294,-4847675.000000,931.387355,-0.371143,-0.541805,966.516988,-1.000000,1201.900024,839.000000,0.150455,2.864814,1.953127
2026-06-25,NATCOPHARM,898.799988,918.200012,898.000000,903.700012,808487,1.130264,0.703084,39.853654,892.700000,892.114999,1040.254999,1046.583033,-26.336813,-24.810717,0.581917,34.454894,71.782135,0.282179,2.286362,-23.141693,,0,0,-7.356523,7.302303,-272.100037,-18.308078,81.691922,66.466480,3.984647,974.559946,809.670053,0.570259,18.483031,59.105758,3.812647,-48.195487,-59.001161,10.805674,35.814785,889.921510,926.119359,-4039188.000000,930.517147,-0.373411,-0.365299,966.516988,-1.000000,1201.900024,839.000000,0.178286,2.235256,24.257532
2026-06-26,NATCOPHARM,903.700012,903.700012,903.700012,903.700012,0,0.000000,0.000000,39.853654,895.640002,886.504999,1035.935000,1044.076313,-26.336813,-10.877711,0.000000,31.993830,,,1.653545,-11.044395,,0,0,-6.577478,4.607013,-112.200012,-18.308078,81.691922,75.873036,6.817030,945.386846,827.623151,0.646013,13.284042,36.934334,3.540315,-43.957651,-55.992459,12.034808,34.126741,892.677210,924.081236,-4039188.000000,901.171810,-0.276527,-1.356572,966.516988,-1.000000,1014.000000,839.000000,0.369714,0.000000,
2026-06-29,NATCOPHARM,901.200012,924.000000,890.299988,919.500000,1173164,1.748366,1.356317,44.568441,902.680005,885.814999,1032.323999,1041.928446,-25.048911,-3.616352,-0.276640,32.115700,13.353111,0.866469,3.980551,-1.478623,,0,0,-5.208217,8.482778,-13.799988,-5.294118,94.705882,86.029909,12.502137,942.676732,828.953267,0.796201,12.838286,24.679837,3.492735,-38.876070,-52.569181,13.693111,31.772713,898.041768,923.664760,-2866024.000000,892.253448,-0.113463,0.581242,966.516988,-1.000000,954.000000,839.000000,0.700000,3.665037,54.302615
2026-06-30,NATCOPHARM,919.500000,935.000000,915.500000,931.299988,633809,1.283305,0.743166,47.855951,910.359998,885.414999,1029.836998,1040.053387,-24.087060,-1.188330,0.000000,31.214579,18.974422,0.810256,4.300589,-0.851698,,0,0,-3.741453,9.371696,-8.000000,-3.854179,96.145821,90.847875,22.759486,940.785539,830.044460,0.914345,12.507251,25.025043,3.351721,-33.510433,-48.757432,15.246999,29.811155,904.693412,924.358872,-2232215.000000,891.131253,-0.091309,-0.411160,966.516988,-1.000000,942.500000,839.000000,0.891787,2.093847,60.512758
2026-07-01,NATCOPHARM,939.799988,951.500000,915.750000,926.200012,577365,-0.547619,0.768337,46.570395,916.880005,885.000000,1026.940999,1038.155831,-24.502773,-2.658958,0.912703,31.538537,32.727307,0.292308,3.648169,-0.888174,,0,0,-2.287683,6.815827,-8.299988,-22.589275,77.410725,89.420809,26.578339,938.927133,831.072867,0.881997,12.186923,25.034692,3.405154,-29.331536,-44.872253,15.540716,28.539755,908.994732,924.526248,-2809580.000000,887.525273,-0.244370,-0.512618,966.516988,-1.000000,951.500000,839.000000,0.775111,3.859857,38.041890
2026-07-02,NATCOPHARM,931.400024,939.799988,922.049988,934.500000,404395,0.896133,0.555380,48.972825,923.040002,885.789999,1024.202000,1036.456555,-23.826218,-1.786653,0.561435,30.553642,29.859086,0.701409,3.408209,1.719820,SIDEWAYS,2,1,-0.708989,5.772496,15.799988,-15.178571,84.821429,86.125991,28.983237,942.201498,829.378501,0.931738,12.736992,24.439361,3.269518,-25.061102,-40.910023,15.848920,27.359169,914.095786,925.432953,-2405185.000000,886.533343,-0.194792,-0.933230,966.516988,-1.000000,951.500000,839.000000,0.848889,1.899411,17.464651
2026-07-03,NATCOPHARM,934.500000,939.099976,927.549988,931.400024,214064,-0.331726,0.316265,48.102853,928.580005,887.689999,1020.966001,1034.762095,-24.078905,-2.112451,0.000000,29.196238,39.826671,0.333337,3.065178,4.253414,SIDEWAYS,2,1,0.133671,4.769407,38.000000,-18.305991,81.694009,81.308721,30.831026,947.630116,827.749883,0.864614,13.504741,22.092046,3.134662,-21.677016,-37.063421,15.386406,26.262910,917.556633,925.975414,-2619249.000000,885.846497,-0.148071,-1.348924,966.516988,-1.000000,951.500000,839.000000,0.821334,1.240067,26.839644
2026-07-06,NATCOPHARM,940.000000,941.400024,919.900024,932.000000,273823,0.064417,0.417545,48.294300,931.080005,890.875000,1017.808000,1033.130950,-24.030000,-2.049396,0.923339,28.646507,6.511741,0.562790,1.359434,7.336176,SIDEWAYS,2,1,0.571225,5.394098,63.700012,-18.207287,81.792713,82.769384,30.753488,953.199115,828.550885,0.829928,13.991663,19.009221,3.073660,-18.730773,-33.396891,14.666119,24.888711,920.445307,926.523104,-2345426.000000,887.102820,-0.108991,-1.077072,966.516988,-1.000000,951.500000,839.000000,0.826667,2.306867,37.209302
2026-07-07,NATCOPHARM,934.900024,988.799988,924.000000,984.150024,2343053,5.595496,3.210914,61.565990,941.650012,896.832501,1015.609001,1032.365623,-19.779101,-0.470263,0.311161,31.228898,7.175871,0.928241,5.674867,13.774569,SIDEWAYS,2,1,1.289509,10.219509,119.150024,-3.693379,96.306621,86.597781,58.914896,970.490717,823.174285,1.092721,16.426304,26.338844,3.173185,-12.048891,-29.127291,17.078401,25.133856,933.186250,931.761915,-2373.000000,900.916010,0.054229,3.119027,867.111061,1.000000,988.799988,839.000000,0.968959,6.584361,76.003101
